"No.";"Name";"Time (ms)";"Timegap (ms)";"Duration";"Gaze X";"Gaze Y";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"AOI"
"1";"P1a";"0";"0";"376";"441";"162";"3,45";"3,74";"-"
"2";"P1a";"399";"399";"775";"343";"117";"3,46";"3,79";"01_re_battered"
"3";"P1a";"1198";"798";"634";"821";"155";"3,55";"3,79";"-"
"4";"P1a";"1855";"657";"423";"1280";"119";"3,72";"3,95";"-"
"5";"P1a";"2301";"446";"258";"1533";"109";"4,22";"3,69";"-"
"6";"P1a";"2583";"282";"164";"1433";"75";"8,37";"3,66";"-"
"7";"P1a";"2771";"188";"892";"1483";"112";"4,2";"3,87";"-"
"8";"P1a";"3734";"963";"376";"236";"205";"3,59";"4,27";"04_re_was"
"9";"P1a";"4203";"470";"305";"344";"228";"3,32";"3,67";"-"
"10";"P1a";"4532";"329";"564";"578";"339";"3,42";"3,74";"11_re_everyone"
"11";"P1a";"5119";"587";"493";"815";"235";"3,64";"4,15";"-"
"12";"P1a";"5636";"517";"399";"1225";"247";"3,66";"3,8";"-"
"13";"P1a";"6058";"423";"164";"1410";"203";"3,66";"3,72";"07_re_been"
"14";"P1a";"6270";"211";"540";"309";"263";"3,56";"4,11";"-"
"15";"P1a";"6927";"657";"446";"441";"277";"3,4";"3,72";"-"
"16";"P1a";"7397";"470";"211";"701";"321";"3,59";"3,79";"-"
"17";"P1a";"7749";"352";"728";"639";"333";"3,5";"3,82";"-"
"18";"P1a";"8500";"751";"845";"999";"446";"3,77";"3,9";"-"
"19";"P1a";"9369";"869";"446";"1232";"319";"3,77";"3,9";"13_re_when"
"20";"P1a";"9839";"470";"141";"1439";"313";"3,63";"3,63";"-"
"21";"P1a";"10027";"188";"493";"325";"344";"3,5";"3,95";"-"
"22";"P1a";"10543";"517";"117";"617";"372";"3,51";"3,67";"-"
"23";"P1a";"10778";"235";"305";"700";"439";"3,37";"3,71";"-"
"24";"P1a";"11107";"329";"517";"1045";"388";"3,64";"3,61";"-"
"25";"P1a";"11741";"634";"517";"1309";"384";"3,43";"3,45";"-"
"26";"P1a";"12304";"564";"916";"334";"435";"3,4";"3,98";"14_re_at"
"27";"P1a";"13243";"939";"1010";"699";"445";"3,38";"3,66";"-"
"28";"P1a";"14371";"1127";"1221";"957";"451";"3,43";"3,66";"-"
"29";"P1a";"15615";"1245";"399";"1333";"416";"3,46";"3,53";"17_re_ground"
"30";"P1a";"16061";"446";"446";"251";"464";"3,45";"3,95";"-"
"31";"P1a";"16719";"657";"775";"486";"495";"3,51";"3,64";"-"
"32";"P1a";"17517";"798";"470";"884";"504";"3,43";"3,66";"-"
"33";"P1a";"18010";"493";"399";"1153";"492";"3,46";"3,59";"-"
"34";"P1a";"18456";"446";"423";"294";"545";"3,32";"3,82";"-"
"35";"P1a";"19043";"587";"376";"524";"534";"3,66";"3,72";"22_re_withdrew"
"36";"P1a";"19443";"399";"611";"847";"569";"3,53";"3,79";"-"
"37";"P1a";"20077";"634";"282";"1279";"548";"3,59";"3,64";"-"
"38";"P1a";"20382";"305";"258";"1463";"516";"3,4";"3,29";"-"
"39";"P1a";"20711";"329";"352";"251";"598";"3,21";"3,83";"-"
"40";"P1a";"21251";"540";"446";"387";"575";"3,58";"3,66";"-"
"41";"P1a";"21720";"470";"470";"699";"630";"3,29";"3,79";"-"
"42";"P1a";"22378";"657";"657";"1106";"598";"3,51";"3,53";"27_re_her"
"43";"P1a";"23200";"822";"423";"1363";"574";"3,77";"3,21";"24_re_with"
"44";"P1a";"23693";"493";"564";"348";"685";"3,18";"3,75";"-"
"45";"P1a";"24280";"587";"446";"776";"709";"3,3";"3,61";"-"
"46";"P1a";"24749";"470";"587";"1188";"697";"3,45";"3,69";"31_re_had"
"47";"P1a";"25383";"634";"869";"449";"757";"3,53";"3,85";"32_re_her"
"48";"P1a";"26276";"892";"211";"668";"766";"3,48";"3,79";"-"
"1";"P2";"0";"0";"352";"750";"513";"2,81";"2,69";"-"
"2";"P2";"376";"376";"822";"335";"112";"2,74";"2,86";"01_re_battered"
"3";"P2";"1221";"845";"587";"633";"137";"2,71";"2,84";"-"
"4";"P2";"1832";"611";"845";"1072";"167";"3,1";"3,11";"06_re_destination"
"5";"P2";"2700";"869";"470";"1376";"153";"3,45";"3,26";"-"
"6";"P2";"3217";"517";"1127";"300";"203";"3,32";"3,45";"-"
"7";"P2";"4368";"1151";"963";"713";"245";"3,21";"3,05";"-"
"8";"P2";"5354";"986";"681";"1129";"231";"3,4";"3,14";"-"
"9";"P2";"6058";"704";"470";"1395";"232";"3,37";"3,18";"-"
"10";"P2";"6575";"517";"352";"290";"255";"3,53";"3,5";"-"
"11";"P2";"6950";"376";"845";"373";"288";"3,3";"3,32";"-"
"12";"P2";"7819";"869";"493";"729";"297";"3,03";"2,86";"-"
"13";"P2";"8336";"517";"188";"923";"445";"2,9";"2,82";"-"
"14";"P2";"8547";"211";"1033";"1040";"292";"2,82";"2,81";"09_re_she"
"15";"P2";"9604";"1057";"352";"1404";"281";"2,95";"2,68";"-"
"16";"P2";"10003";"399";"963";"327";"354";"2,86";"2,87";"-"
"17";"P2";"10989";"986";"2231";"573";"368";"2,89";"2,86";"11_re_everyone"
"18";"P2";"13243";"2254";"986";"812";"389";"3,45";"3,32";"-"
"19";"P2";"14253";"1010";"845";"1258";"369";"3,21";"3,1";"13_re_when"
"20";"P2";"15145";"892";"1198";"391";"430";"3,11";"3";"14_re_at"
"21";"P2";"16366";"1221";"1738";"680";"467";"2,97";"2,97";"19_re_support"
"22";"P2";"18128";"1761";"822";"903";"460";"3,29";"3,03";"-"
"23";"P2";"18973";"845";"1033";"1299";"438";"3,1";"2,92";"-"
"24";"P2";"20053";"1080";"798";"365";"488";"2,95";"2,95";"-"
"25";"P2";"20875";"822";"1080";"623";"507";"2,71";"2,76";"19_re_support"
"26";"P2";"21979";"1104";"399";"902";"525";"2,95";"2,86";"-"
"27";"P2";"22401";"423";"1057";"1200";"520";"3,16";"2,89";"-"
"28";"P2";"23505";"1104";"423";"267";"573";"2,97";"2,94";"-"
"29";"P2";"23951";"446";"493";"464";"632";"2,58";"2,79";"-"
"30";"P2";"24468";"517";"540";"670";"586";"2,92";"2,86";"-"
"31";"P2";"25031";"564";"540";"1101";"586";"3,02";"2,95";"-"
"32";"P2";"25595";"564";"329";"1363";"574";"2,97";"2,9";"24_re_with"
"33";"P2";"25970";"376";"1057";"357";"653";"2,97";"3,02";"25_re_hand"
"34";"P2";"27050";"1080";"1221";"730";"666";"2,92";"2,97";"-"
"35";"P2";"28295";"1245";"1315";"1070";"660";"3,03";"2,9";"-"
"36";"P2";"29633";"1338";"1080";"1332";"650";"3,03";"3";"-"
"37";"P2";"30761";"1127";"704";"350";"711";"2,94";"3";"-"
"38";"P2";"31488";"728";"1033";"730";"722";"2,89";"2,82";"-"
"39";"P2";"32545";"1057";"963";"1152";"732";"3,24";"3,11";"-"
"40";"P2";"33531";"986";"258";"1250";"714";"3,14";"2,98";"31_re_had"
"41";"P2";"33813";"282";"188";"447";"781";"3,03";"3,1";"32_re_her"
"42";"P2";"34024";"211";"798";"390";"787";"3,14";"2,87";"32_re_her"
"43";"P2";"34846";"822";"681";"613";"783";"2,95";"2,87";"-"
"44";"P2";"35551";"704";"258";"665";"299";"2,95";"2,89";"-"
"45";"P2";"35832";"282";"376";"449";"120";"2,98";"2,84";"-"
"46";"P2";"36232";"399";"117";"231";"92";"2,9";"2,76";"01_re_battered"
"47";"P2";"36373";"141";"540";"824";"150";"2,97";"3";"-"
"48";"P2";"36936";"564";"211";"1206";"134";"3,16";"2,94";"03_re_had"
"49";"P2";"37194";"258";"470";"352";"228";"3,18";"3,24";"-"
"50";"P2";"37688";"493";"164";"717";"246";"3,34";"3,3";"-"
"1";"P3";"0";"0";"517";"510";"168";"2,68";"2,84";"-"
"2";"P3";"540";"540";"1221";"348";"113";"2,63";"2,73";"01_re_battered"
"3";"P3";"1785";"1245";"657";"687";"107";"2,47";"2,57";"02_re_the"
"4";"P3";"2466";"681";"1479";"1066";"96";"2,34";"2,57";"-"
"5";"P3";"3968";"1503";"798";"1417";"75";"2,39";"2,63";"-"
"6";"P3";"4837";"869";"1010";"323";"213";"2,36";"2,71";"-"
"7";"P3";"5870";"1033";"869";"620";"182";"2,36";"2,57";"05_re_to"
"8";"P3";"6763";"892";"822";"928";"180";"2,41";"2,47";"06_re_destination"
"9";"P3";"7608";"845";"1057";"1333";"169";"2,45";"2,52";"-"
"10";"P3";"8712";"1104";"1057";"370";"250";"2,5";"2,65";"-"
"11";"P3";"9792";"1080";"986";"696";"253";"2,34";"2,66";"-"
"12";"P3";"10801";"1010";"1198";"1082";"265";"2,52";"2,49";"-"
"13";"P3";"12022";"1221";"564";"1235";"255";"2,36";"2,36";"10_re_survivor"
"14";"P3";"12609";"587";"188";"1464";"258";"2,5";"2,55";"-"
"15";"P3";"12844";"235";"869";"402";"322";"2,29";"2,68";"-"
"16";"P3";"13737";"892";"798";"813";"327";"2,37";"2,55";"-"
"17";"P3";"14558";"822";"681";"1067";"324";"2,52";"2,5";"-"
"18";"P3";"15263";"704";"657";"1332";"315";"2,49";"2,45";"-"
"19";"P3";"15967";"704";"963";"391";"406";"2,49";"2,65";"14_re_at"
"20";"P3";"16954";"986";"704";"660";"430";"2,41";"2,55";"-"
"21";"P3";"17681";"728";"1033";"920";"410";"2,5";"2,58";"-"
"22";"P3";"18738";"1057";"1362";"1258";"403";"2,44";"2,52";"-"
"23";"P3";"20170";"1432";"986";"380";"467";"2,39";"2,6";"-"
"24";"P3";"21180";"1010";"869";"721";"477";"2,34";"2,44";"19_re_support"
"25";"P3";"22072";"892";"1291";"1150";"472";"2,5";"2,45";"-"
"26";"P3";"23387";"1315";"188";"552";"558";"2,57";"2,73";"22_re_withdrew"
"27";"P3";"23599";"211";"704";"362";"572";"2,37";"2,44";"-"
"28";"P3";"24327";"728";"1338";"606";"556";"2,23";"2,44";"22_re_withdrew"
"29";"P3";"25689";"1362";"1151";"1067";"541";"2,31";"2,5";"-"
"30";"P3";"26863";"1174";"1080";"1387";"553";"2,26";"2,47";"24_re_with"
"31";"P3";"27990";"1127";"892";"410";"626";"2,37";"2,39";"25_re_hand"
"32";"P3";"28906";"916";"1010";"807";"626";"2,29";"2,36";"-"
"33";"P3";"29939";"1033";"1268";"1210";"612";"2,25";"2,36";"-"
"34";"P3";"31230";"1291";"211";"1437";"613";"2,21";"2,34";"28_re_now"
"35";"P3";"31488";"258";"704";"391";"699";"2,2";"2,45";"-"
"36";"P3";"32216";"728";"704";"674";"706";"2,15";"2,41";"-"
"37";"P3";"32944";"728";"963";"752";"702";"2,1";"2,21";"-"
"38";"P3";"34001";"1057";"1597";"1154";"709";"2,09";"0";"-"
"39";"P3";"35621";"1620";"258";"1338";"715";"2,47";"2,49";"-"
"40";"P3";"35973";"352";"1010";"362";"764";"2,25";"2,45";"-"
"41";"P3";"37007";"1033";"1691";"687";"740";"2,21";"0";"-"
"42";"P3";"38721";"1714";"587";"845";"601";"2,33";"0";"-"
"43";"P3";"39331";"611";"164";"697";"410";"2,21";"2,39";"15_re_she"
"1";"P4";"0";"0";"399";"639";"171";"4,15";"4,15";"-"
"2";"P4";"423";"423";"1104";"377";"121";"4,14";"4,2";"01_re_battered"
"3";"P4";"1550";"1127";"258";"679";"143";"4,22";"4,11";"02_re_the"
"4";"P4";"1972";"423";"211";"510";"132";"4,06";"4,2";"-"
"5";"P4";"2207";"235";"657";"384";"130";"4,14";"4,15";"01_re_battered"
"6";"P4";"2888";"681";"681";"821";"149";"4,35";"4,24";"-"
"7";"P4";"3640";"751";"235";"1235";"431";"4,44";"4,2";"-"
"8";"P4";"3898";"258";"634";"1378";"122";"4,14";"4,19";"-"
"9";"P4";"4696";"798";"446";"250";"302";"4,2";"4,36";"-"
"10";"P4";"5166";"470";"1057";"515";"216";"4,22";"4,49";"-"
"11";"P4";"6246";"1080";"352";"865";"230";"4,36";"4,44";"-"
"12";"P4";"6763";"517";"446";"1112";"237";"4,36";"4,35";"-"
"13";"P4";"7232";"470";"211";"1328";"216";"4,25";"4,07";"-"
"14";"P4";"7467";"235";"164";"599";"267";"4,22";"4,19";"-"
"15";"P4";"7655";"188";"681";"354";"282";"4,03";"4,07";"-"
"16";"P4";"8359";"704";"775";"651";"288";"4,2";"4,07";"-"
"17";"P4";"9158";"798";"399";"991";"276";"4,07";"3,98";"09_re_she"
"18";"P4";"9580";"423";"211";"1263";"279";"4,06";"3,96";"10_re_survivor"
"19";"P4";"9933";"352";"305";"1166";"354";"4,09";"4,04";"-"
"20";"P4";"10261";"329";"235";"1368";"279";"4,36";"4,11";"10_re_survivor"
"21";"P4";"10684";"423";"329";"358";"402";"3,82";"4,07";"14_re_at"
"22";"P4";"11036";"352";"798";"621";"351";"3,98";"3,98";"11_re_everyone"
"23";"P4";"11858";"822";"657";"1027";"356";"4,11";"4,24";"-"
"24";"P4";"12539";"681";"329";"1341";"354";"4,03";"3,96";"13_re_when"
"25";"P4";"13009";"470";"141";"370";"473";"3,85";"3,98";"-"
"26";"P4";"13173";"164";"1104";"422";"404";"3,9";"4,04";"-"
"27";"P4";"14300";"1127";"1315";"921";"428";"4,17";"4,04";"-"
"28";"P4";"15732";"1432";"329";"1345";"472";"3,9";"3,75";"21_re_standing"
"29";"P4";"16132";"399";"892";"443";"470";"3,95";"3,95";"-"
"30";"P4";"17353";"1221";"399";"949";"558";"0";"3,72";"23_re_from"
"31";"P4";"17775";"423";"892";"1179";"493";"3,98";"3,93";"21_re_standing"
"32";"P4";"18691";"916";"188";"464";"545";"3,95";"3,93";"-"
"33";"P4";"18902";"211";"1362";"382";"562";"3,9";"3,85";"-"
"34";"P4";"20429";"1526";"423";"784";"622";"3,85";"3,98";"26_re_her"
"35";"P4";"20875";"446";"423";"1088";"557";"3,83";"3,83";"-"
"36";"P4";"21321";"446";"892";"1376";"538";"3,71";"3,58";"24_re_with"
"37";"P4";"22260";"939";"164";"477";"596";"3,72";"3,91";"-"
"38";"P4";"22448";"188";"681";"385";"618";"3,77";"3,82";"25_re_hand"
"39";"P4";"23153";"704";"986";"776";"635";"3,77";"3,72";"26_re_her"
"40";"P4";"24303";"1151";"258";"809";"660";"3,83";"3,85";"-"
"41";"P4";"24585";"282";"1104";"1023";"625";"3,96";"3,77";"-"
"42";"P4";"25712";"1127";"493";"1368";"615";"3,93";"3,8";"-"
"43";"P4";"26440";"728";"141";"345";"798";"3,64";"3,83";"-"
"44";"P4";"26604";"164";"1104";"387";"699";"3,91";"3,85";"-"
"45";"P4";"27731";"1127";"1221";"761";"704";"3,93";"3,9";"-"
"46";"P4";"28976";"1245";"845";"966";"702";"3,8";"3,79";"-"
"47";"P4";"29845";"869";"376";"1281";"787";"3,71";"3,58";"-"
"48";"P4";"30267";"423";"188";"602";"755";"3,69";"3,85";"-"
"49";"P4";"30479";"211";"939";"425";"773";"3,79";"3,83";"32_re_her"
"50";"P4";"31441";"963";"916";"622";"767";"3,88";"3,85";"-"
"51";"P4";"32381";"939";"282";"735";"282";"3,96";"3,85";"-"
"52";"P4";"32686";"305";"751";"625";"125";"3,98";"3,96";"-"
"1";"P5";"0";"0";"329";"567";"184";"3,11";"3,22";"-"
"2";"P5";"352";"352";"493";"333";"119";"3,19";"0";"01_re_battered"
"3";"P5";"869";"517";"188";"599";"144";"2,86";"2,95";"-"
"4";"P5";"1221";"352";"282";"950";"137";"2,92";"0";"-"
"5";"P5";"1526";"305";"352";"1350";"116";"2,94";"0";"-"
"6";"P5";"1925";"399";"117";"449";"174";"3,06";"0";"-"
"7";"P5";"2066";"141";"423";"331";"183";"2,87";"0";"-"
"8";"P5";"2513";"446";"376";"693";"203";"3,3";"3,32";"-"
"9";"P5";"3076";"564";"188";"963";"226";"2,81";"0";"06_re_destination"
"10";"P5";"3522";"446";"188";"1138";"613";"2,89";"0";"27_re_her"
"11";"P5";"3734";"211";"329";"1286";"222";"2,94";"0";"-"
"12";"P5";"4109";"376";"282";"283";"238";"3,02";"0";"-"
"13";"P5";"4532";"423";"117";"540";"320";"2,82";"0";"11_re_everyone"
"14";"P5";"4673";"141";"258";"739";"279";"2,87";"0";"-"
"15";"P5";"4955";"282";"399";"1165";"257";"2,89";"0";"-"
"16";"P5";"5377";"423";"258";"1366";"236";"2,9";"2,9";"-"
"17";"P5";"5682";"305";"587";"385";"323";"2,89";"0";"-"
"18";"P5";"6293";"611";"282";"779";"335";"3,03";"3,08";"-"
"19";"P5";"6739";"446";"211";"1088";"372";"2,69";"0";"-"
"20";"P5";"6974";"235";"329";"1274";"328";"2,78";"0";"13_re_when"
"21";"P5";"7326";"352";"117";"564";"421";"2,81";"0";"-"
"22";"P5";"7467";"141";"493";"320";"412";"2,84";"3,14";"14_re_at"
"23";"P5";"7984";"517";"493";"780";"418";"3";"3,1";"15_re_she"
"24";"P5";"8500";"517";"611";"1141";"417";"3,03";"3,13";"16_re_sword"
"25";"P5";"9134";"634";"258";"1417";"403";"3,05";"3,21";"17_re_ground"
"26";"P5";"9533";"399";"305";"258";"554";"2,9";"3,19";"-"
"27";"P5";"9862";"329";"235";"356";"455";"2,89";"0";"-"
"28";"P5";"10120";"258";"493";"611";"483";"2,92";"3,19";"19_re_support"
"29";"P5";"10637";"517";"634";"481";"481";"2,92";"3";"-"
"30";"P5";"11295";"657";"352";"863";"487";"3,06";"3,18";"-"
"31";"P5";"11811";"517";"117";"1207";"570";"2,84";"0";"-"
"32";"P5";"11952";"141";"611";"1234";"487";"2,9";"2,94";"21_re_standing"
"33";"P5";"12586";"634";"141";"492";"542";"2,95";"3,13";"22_re_withdrew"
"34";"P5";"12750";"164";"493";"340";"552";"2,82";"3,03";"-"
"35";"P5";"13267";"517";"517";"852";"550";"2,9";"3,02";"-"
"36";"P5";"13971";"704";"305";"1282";"552";"2,73";"2,97";"-"
"37";"P5";"14324";"352";"517";"327";"615";"2,74";"2,98";"25_re_hand"
"38";"P5";"14864";"540";"493";"718";"622";"2,9";"3,21";"-"
