"No.";"Name";"Time (ms)";"Timegap (ms)";"Duration";"Gaze X";"Gaze Y";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"AOI"
"39";"P5";"15380";"517";"164";"1083";"656";"2,94";"3,03";"-"
"40";"P5";"15803";"423";"164";"1284";"625";"2,84";"2,92";"-"
"41";"P5";"16226";"423";"164";"243";"766";"2,55";"2,84";"-"
"42";"P5";"16413";"188";"704";"561";"693";"2,79";"2,94";"29_re_tall"
"43";"P5";"17141";"728";"423";"996";"693";"2,92";"2,86";"-"
"44";"P5";"17588";"446";"117";"1260";"679";"2,89";"2,89";"31_re_had"
"45";"P5";"17728";"141";"117";"635";"727";"2,76";"2,98";"-"
"46";"P5";"17869";"141";"657";"410";"740";"2,58";"0";"32_re_her"
"47";"P5";"18550";"681";"188";"578";"764";"2,79";"2,98";"-"
"48";"P5";"18762";"211";"423";"220";"697";"2,65";"2,78";"-"
"49";"P5";"19208";"446";"164";"630";"209";"2,63";"2,95";"05_re_to"
"50";"P5";"19396";"188";"376";"1024";"189";"2,84";"2,79";"06_re_destination"
"51";"P5";"19795";"399";"282";"893";"306";"2,87";"3,05";"-"
"1";"P6";"0";"0";"117";"1093";"238";"0";"3,29";"-"
"2";"P6";"141";"141";"188";"610";"358";"0";"3,18";"11_re_everyone"
"3";"P6";"352";"211";"728";"335";"123";"0";"3,22";"01_re_battered"
"4";"P6";"1104";"751";"376";"760";"143";"0";"2,9";"-"
"5";"P6";"1503";"399";"470";"1119";"123";"0";"2,98";"03_re_had"
"6";"P6";"1996";"493";"446";"1433";"78";"0";"3,03";"-"
"7";"P6";"2489";"493";"798";"312";"199";"0";"3,06";"-"
"8";"P6";"3311";"822";"704";"643";"240";"0";"3";"-"
"9";"P6";"4039";"728";"1010";"838";"238";"0";"3,02";"-"
"10";"P6";"5072";"1033";"916";"1355";"154";"0";"3,03";"-"
"11";"P6";"6035";"963";"704";"296";"267";"0";"3,18";"-"
"12";"P6";"6763";"728";"681";"628";"309";"3,14";"3,03";"-"
"13";"P6";"7467";"704";"235";"992";"310";"3,4";"3,32";"-"
"14";"P6";"7725";"258";"634";"1145";"299";"3,38";"3,14";"-"
"15";"P6";"8383";"657";"164";"1464";"248";"3,42";"3,29";"-"
"16";"P6";"8594";"211";"258";"313";"382";"0";"3,42";"-"
"17";"P6";"8876";"282";"1057";"533";"380";"3,35";"3,4";"-"
"18";"P6";"9956";"1080";"376";"752";"392";"3,35";"3,08";"15_re_she"
"19";"P6";"10355";"399";"634";"1017";"379";"3,32";"3,22";"-"
"20";"P6";"11013";"657";"352";"1370";"316";"3,26";"3,03";"-"
"21";"P6";"11412";"399";"869";"353";"452";"0";"3,19";"-"
"22";"P6";"12304";"892";"916";"643";"464";"3,06";"3";"19_re_support"
"23";"P6";"13243";"939";"1761";"979";"465";"3,43";"3,24";"20_re_herself"
"24";"P6";"15028";"1785";"493";"1341";"420";"3,45";"3,14";"17_re_ground"
"25";"P6";"15568";"540";"141";"333";"544";"3,05";"3,1";"-"
"26";"P6";"15732";"164";"611";"320";"515";"3,02";"2,97";"-"
"27";"P6";"16366";"634";"751";"504";"536";"3,13";"2,86";"22_re_withdrew"
"28";"P6";"17141";"775";"540";"909";"518";"3,08";"2,92";"-"
"29";"P6";"17705";"564";"657";"1191";"503";"3,06";"2,86";"21_re_standing"
"30";"P6";"18409";"704";"376";"253";"603";"0";"2,92";"-"
"31";"P6";"18809";"399";"704";"536";"582";"2,97";"2,82";"22_re_withdrew"
"32";"P6";"19536";"728";"728";"1026";"574";"2,78";"2,63";"23_re_from"
"33";"P6";"20288";"751";"399";"1410";"545";"2,86";"2,63";"24_re_with"
"34";"P6";"20711";"423";"164";"418";"683";"0";"2,68";"-"
"35";"P6";"20898";"188";"399";"259";"660";"2,78";"2,76";"-"
"36";"P6";"21321";"423";"1315";"628";"649";"2,66";"2,81";"-"
"37";"P6";"22659";"1338";"2794";"965";"665";"2,95";"2,9";"-"
"38";"P6";"25477";"2818";"446";"1378";"623";"3,05";"2,92";"28_re_now"
"39";"P6";"25970";"493";"986";"303";"728";"2,9";"2,78";"-"
"40";"P6";"26980";"1010";"1479";"577";"731";"2,87";"2,68";"-"
"41";"P6";"28483";"1503";"211";"829";"731";"2,97";"2,79";"-"
"42";"P6";"28718";"235";"751";"1194";"713";"2,89";"2,71";"31_re_had"
"43";"P6";"29516";"798";"1855";"407";"804";"0";"2,95";"-"
"44";"P6";"31395";"1879";"798";"690";"795";"3,13";"2,87";"-"
"45";"P6";"32216";"822";"164";"861";"720";"3,26";"2,95";"30_re_as"
"46";"P6";"32404";"188";"188";"363";"157";"0";"2,98";"-"
"47";"P6";"32616";"211";"329";"396";"108";"0";"2,94";"-"
"48";"P6";"32968";"352";"611";"830";"170";"0";"2,97";"-"
"1";"P7";"0";"0";"188";"714";"169";"4,06";"3,99";"02_re_the"
"2";"P7";"211";"211";"869";"285";"105";"4,22";"4,07";"01_re_battered"
"3";"P7";"1104";"892";"751";"660";"102";"4,01";"3,88";"-"
"4";"P7";"1879";"775";"540";"1013";"109";"4,01";"3,95";"-"
"5";"P7";"2442";"564";"446";"1379";"104";"4,01";"3,8";"-"
"6";"P7";"2935";"493";"845";"337";"166";"4,09";"3,98";"-"
"7";"P7";"3804";"869";"423";"728";"179";"4,04";"3,85";"-"
"8";"P7";"4250";"446";"540";"900";"194";"4,01";"3,77";"06_re_destination"
"9";"P7";"4814";"564";"517";"1286";"158";"3,95";"3,69";"-"
"10";"P7";"5518";"704";"728";"308";"247";"3,75";"3,85";"-"
"11";"P7";"6270";"751";"1127";"629";"262";"3,95";"3,77";"-"
"12";"P7";"7420";"1151";"869";"1032";"274";"3,9";"3,67";"09_re_she"
"13";"P7";"8312";"892";"939";"1210";"253";"3,71";"3,58";"-"
"14";"P7";"9275";"963";"117";"1471";"248";"3,71";"3,56";"-"
"15";"P7";"9533";"258";"704";"322";"334";"3,55";"3,56";"-"
"16";"P7";"10261";"728";"798";"788";"333";"3,72";"3,56";"-"
"17";"P7";"11083";"822";"611";"1186";"343";"3,93";"3,72";"-"
"18";"P7";"11717";"634";"164";"1358";"360";"3,85";"3,69";"-"
"19";"P7";"11929";"211";"869";"353";"394";"3,79";"3,75";"14_re_at"
"20";"P7";"12821";"892";"1174";"516";"413";"3,75";"3,53";"-"
"21";"P7";"14018";"1198";"657";"880";"412";"3,61";"3,45";"-"
"22";"P7";"14699";"681";"892";"984";"414";"3,79";"3,59";"-"
"23";"P7";"15615";"916";"423";"1277";"417";"3,75";"3,58";"-"
"24";"P7";"16061";"446";"164";"399";"481";"3,88";"3,67";"18_re_it"
"25";"P7";"16249";"188";"704";"363";"482";"3,67";"3,42";"-"
"26";"P7";"16977";"728";"446";"613";"487";"3,61";"3,35";"19_re_support"
"27";"P7";"17447";"470";"493";"467";"553";"3,4";"3,21";"22_re_withdrew"
"28";"P7";"17963";"517";"564";"725";"471";"3,29";"3,16";"-"
"29";"P7";"18550";"587";"1010";"1140";"468";"3,34";"3,26";"-"
"30";"P7";"19630";"1080";"798";"375";"547";"3,56";"3,42";"-"
"31";"P7";"20452";"822";"916";"697";"561";"3,72";"3,71";"22_re_withdrew"
"32";"P7";"21391";"939";"611";"1086";"559";"3,55";"3,35";"-"
"33";"P7";"22025";"634";"399";"1406";"548";"3,43";"3,26";"24_re_with"
"34";"P7";"22472";"446";"798";"322";"624";"3,64";"3,51";"25_re_hand"
"35";"P7";"23293";"822";"681";"682";"628";"3,72";"3,56";"-"
"36";"P7";"23998";"704";"751";"1067";"626";"3,67";"3,67";"-"
"37";"P7";"24773";"775";"399";"1381";"623";"3,72";"3,55";"28_re_now"
"38";"P7";"25242";"470";"399";"223";"781";"3,29";"3,37";"-"
"39";"P7";"25665";"423";"517";"425";"701";"3,67";"3,32";"-"
"40";"P7";"26205";"540";"1291";"745";"702";"3,61";"3,51";"-"
"41";"P7";"27520";"1315";"564";"1138";"715";"3,85";"3,56";"-"
"42";"P7";"28107";"587";"164";"1365";"701";"3,72";"3,63";"-"
"43";"P7";"28318";"211";"1033";"384";"783";"3,64";"3,72";"32_re_her"
"44";"P7";"29375";"1057";"869";"606";"819";"3,91";"3,74";"-"
"1";"P8";"0";"0";"305";"589";"230";"2,78";"2,68";"05_re_to"
"2";"P8";"329";"329";"916";"330";"128";"2,95";"2,9";"01_re_battered"
"3";"P8";"1268";"939";"423";"756";"176";"2,97";"2,86";"-"
"4";"P8";"1714";"446";"540";"1168";"166";"3,18";"2,97";"03_re_had"
"5";"P8";"2278";"564";"329";"1415";"125";"3,08";"2,95";"-"
"6";"P8";"2653";"376";"845";"336";"226";"3,16";"2,94";"-"
"7";"P8";"3522";"869";"1385";"797";"262";"3,16";"3,05";"-"
"8";"P8";"5002";"1479";"376";"962";"234";"0";"2,81";"06_re_destination"
"9";"P8";"5401";"399";"446";"1328";"220";"3,06";"2,78";"-"
"10";"P8";"5894";"493";"681";"313";"269";"3,08";"3,03";"-"
"11";"P8";"6598";"704";"188";"361";"364";"0";"2,87";"-"
"12";"P8";"6810";"211";"798";"659";"303";"3,08";"2,95";"-"
"13";"P8";"7631";"822";"681";"1194";"294";"3,08";"2,9";"-"
"14";"P8";"8336";"704";"211";"1423";"261";"2,95";"2,69";"-"
"15";"P8";"8594";"258";"1080";"341";"339";"2,81";"2,66";"-"
"16";"P8";"9698";"1104";"892";"734";"356";"3,03";"2,82";"-"
"17";"P8";"10614";"916";"587";"1180";"353";"2,78";"2,58";"-"
"18";"P8";"11224";"611";"141";"1443";"342";"2,81";"2,61";"-"
"19";"P8";"11435";"211";"704";"317";"427";"2,76";"2,66";"-"
"20";"P8";"12163";"728";"916";"685";"433";"3,05";"2,74";"-"
"21";"P8";"13103";"939";"751";"1008";"434";"3,03";"2,9";"-"
"22";"P8";"13877";"775";"540";"1264";"419";"3,05";"2,82";"-"
"23";"P8";"14535";"657";"798";"351";"499";"2,79";"2,73";"-"
"24";"P8";"15357";"822";"1057";"717";"510";"3,1";"2,94";"-"
"25";"P8";"16484";"1127";"540";"906";"467";"2,82";"2,53";"-"
"26";"P8";"17047";"564";"517";"1251";"479";"2,68";"2,52";"21_re_standing"
"27";"P8";"17611";"564";"634";"379";"562";"2,69";"2,71";"-"
"28";"P8";"18268";"657";"1127";"691";"582";"2,9";"2,78";"-"
"29";"P8";"19419";"1151";"587";"1126";"570";"2,82";"2,73";"-"
"30";"P8";"20030";"611";"423";"1403";"550";"2,89";"2,74";"24_re_with"
"31";"P8";"20499";"470";"775";"366";"641";"2,65";"2,55";"25_re_hand"
"32";"P8";"21298";"798";"282";"551";"665";"0";"2,61";"-"
"33";"P8";"21626";"329";"564";"785";"645";"0";"2,37";"26_re_her"
"34";"P8";"22213";"587";"1174";"927";"653";"2,5";"2,42";"-"
"35";"P8";"23411";"1198";"916";"1273";"632";"2,82";"2,73";"-"
"36";"P8";"24350";"939";"164";"1379";"635";"2,94";"2,81";"28_re_now"
"37";"P8";"24561";"211";"845";"331";"727";"3,02";"2,97";"-"
"38";"P8";"25430";"869";"869";"648";"742";"3,03";"2,95";"-"
"39";"P8";"26769";"1338";"446";"1076";"669";"3,24";"2,84";"-"
"40";"P8";"27238";"470";"423";"1324";"688";"2,76";"2,63";"-"
"41";"P8";"27708";"470";"211";"368";"770";"2,78";"2,78";"32_re_her"
"42";"P8";"27943";"235";"1080";"389";"789";"2,84";"2,79";"32_re_her"
"43";"P8";"29046";"1104";"775";"616";"793";"2,89";"2,87";"-"
"1";"P9a";"0";"0";"141";"621";"178";"3,11";"2,86";"05_re_to"
"2";"P9a";"164";"164";"798";"346";"150";"3,16";"2,87";"01_re_battered"
"3";"P9a";"1080";"916";"188";"544";"223";"3,56";"3,14";"-"
"4";"P9a";"1291";"211";"728";"398";"158";"3,66";"3,18";"-"
"5";"P9a";"2043";"751";"470";"723";"140";"3,96";"3,4";"02_re_the"
"6";"P9a";"2677";"634";"188";"1080";"192";"3,67";"3,16";"06_re_destination"
"7";"P9a";"2888";"211";"493";"1346";"128";"3,79";"3,21";"-"
"8";"P9a";"3546";"657";"117";"289";"313";"3,55";"3,34";"-"
"9";"P9a";"3687";"141";"751";"317";"221";"3,66";"3,38";"-"
"10";"P9a";"4461";"775";"446";"639";"228";"3,69";"3,19";"-"
"11";"P9a";"5048";"587";"352";"934";"245";"3,55";"3,08";"-"
"12";"P9a";"5424";"376";"681";"1299";"221";"3,74";"3,3";"-"
"13";"P9a";"6270";"845";"728";"295";"342";"3,5";"3,3";"-"
"14";"P9a";"7021";"751";"141";"516";"328";"3,72";"3,26";"11_re_everyone"
"15";"P9a";"7279";"258";"235";"680";"437";"3,64";"3,11";"-"
"16";"P9a";"7678";"399";"258";"1042";"387";"3,59";"3,05";"-"
"17";"P9a";"7960";"282";"704";"1335";"299";"3,66";"3,11";"10_re_survivor"
"18";"P9a";"8829";"869";"728";"363";"402";"3,45";"3,13";"14_re_at"
"19";"P9a";"9580";"751";"681";"792";"372";"3,5";"3,06";"-"
"20";"P9a";"10285";"704";"728";"1242";"363";"3,42";"3,08";"13_re_when"
"21";"P9a";"11036";"751";"117";"1445";"356";"3,67";"3,14";"-"
"22";"P9a";"11224";"188";"939";"407";"439";"3,77";"3,45";"-"
"23";"P9a";"12187";"963";"329";"817";"455";"3,74";"3,3";"-"
"24";"P9a";"12727";"540";"141";"1126";"473";"3,55";"3,08";"-"
"25";"P9a";"12891";"164";"352";"1374";"418";"3,66";"3,08";"17_re_ground"
"26";"P9a";"13408";"517";"775";"288";"507";"3,34";"3,08";"-"
"27";"P9a";"14206";"798";"939";"590";"501";"3,63";"3,19";"19_re_support"
"28";"P9a";"15169";"963";"470";"933";"507";"3,51";"3,08";"-"
"29";"P9a";"15662";"493";"282";"1255";"491";"3,51";"2,97";"21_re_standing"
"30";"P9a";"16108";"446";"305";"292";"669";"0";"3,03";"-"
"31";"P9a";"16437";"329";"587";"483";"557";"3,46";"3,27";"22_re_withdrew"
"32";"P9a";"17047";"611";"845";"914";"576";"3,53";"3,13";"-"
"33";"P9a";"17916";"869";"446";"1276";"586";"3,53";"3,13";"-"
"34";"P9a";"18527";"611";"164";"1490";"604";"4,84";"2,89";"-"
"35";"P9a";"18856";"329";"681";"342";"641";"3,5";"3,08";"25_re_hand"
"36";"P9a";"19560";"704";"540";"701";"628";"3,34";"3,02";"-"
"37";"P9a";"20123";"564";"634";"1242";"635";"3,46";"2,98";"-"
"38";"P9a";"21016";"892";"611";"309";"674";"3,38";"2,97";"-"
"39";"P9a";"21791";"775";"399";"667";"695";"3,55";"0";"-"
"40";"P9a";"22213";"423";"399";"1088";"706";"3,63";"3,06";"-"
"41";"P9a";"22636";"423";"141";"1273";"722";"3,4";"3";"-"
"42";"P9a";"22965";"329";"117";"519";"805";"0";"3,03";"-"
"43";"P9a";"23106";"141";"564";"361";"729";"3,42";"3,16";"-"
"44";"P9a";"23693";"587";"141";"690";"741";"3,4";"3,16";"-"
"1";"P10";"141";"0";"188";"616";"329";"3";"3,21";"11_re_everyone"
"2";"P10";"352";"211";"540";"356";"128";"3,03";"3,29";"01_re_battered"
"3";"P10";"916";"564";"728";"649";"150";"2,94";"2,9";"-"
"4";"P10";"1667";"751";"211";"319";"141";"3";"3,24";"01_re_battered"
"5";"P10";"1902";"235";"493";"744";"143";"3,1";"3,21";"02_re_the"
"6";"P10";"2419";"517";"751";"1188";"115";"2,97";"3,08";"03_re_had"
"7";"P10";"3193";"775";"329";"1417";"116";"3,05";"2,97";"-"
"8";"P10";"3640";"446";"798";"376";"221";"2,81";"3,34";"-"
"9";"P10";"4461";"822";"681";"808";"219";"3,18";"3,3";"-"
"10";"P10";"5166";"704";"892";"1196";"207";"2,97";"3,1";"-"
"11";"P10";"6082";"916";"305";"1409";"197";"3,21";"3,27";"07_re_been"
"12";"P10";"6434";"352";"986";"376";"283";"3,27";"3,48";"-"
"13";"P10";"7444";"1010";"869";"720";"275";"2,86";"2,92";"-"
"14";"P10";"8336";"892";"470";"1113";"279";"3,05";"3,05";"-"
"15";"P10";"8829";"493";"423";"1381";"255";"3,13";"3,16";"10_re_survivor"
"16";"P10";"9299";"470";"211";"378";"314";"3,06";"3,22";"-"
"17";"P10";"9533";"235";"564";"416";"351";"2,87";"3,19";"11_re_everyone"
"18";"P10";"10120";"587";"1902";"851";"352";"2,94";"3,06";"-"
"19";"P10";"12046";"1925";"517";"1144";"335";"2,94";"3,03";"-"
"20";"P10";"12586";"540";"188";"1364";"343";"2,84";"2,94";"-"
"21";"P10";"12821";"235";"657";"399";"416";"3,08";"3,06";"14_re_at"
"22";"P10";"13596";"775";"634";"659";"462";"2,69";"3";"19_re_support"
"23";"P10";"14253";"657";"728";"1040";"431";"2,86";"3,02";"16_re_sword"
"24";"P10";"15005";"751";"282";"1334";"413";"3";"2,92";"17_re_ground"
"25";"P10";"15333";"329";"704";"473";"487";"2,82";"3,13";"-"
"26";"P10";"16061";"728";"305";"803";"502";"2,98";"3";"-"
"27";"P10";"16390";"329";"423";"1192";"495";"2,86";"3,02";"21_re_standing"
"28";"P10";"16860";"470";"611";"351";"574";"2,92";"3,14";"-"
"29";"P10";"17494";"634";"681";"802";"582";"2,92";"2,92";"-"
"30";"P10";"18198";"704";"634";"1327";"559";"2,9";"2,9";"24_re_with"
"31";"P10";"18902";"704";"564";"343";"636";"2,79";"2,97";"25_re_hand"
"32";"P10";"19489";"587";"493";"744";"656";"2,86";"2,84";"26_re_her"
"33";"P10";"20006";"517";"986";"1102";"653";"2,79";"2,78";"27_re_her"
"34";"P10";"21016";"1010";"634";"1379";"650";"2,76";"2,9";"-"
"35";"P10";"21673";"657";"446";"959";"669";"2,9";"2,95";"-"
"36";"P10";"22143";"470";"587";"1401";"637";"2,95";"2,87";"28_re_now"
"37";"P10";"22777";"634";"963";"412";"715";"2,9";"3";"-"
"38";"P10";"23763";"986";"822";"595";"726";"2,74";"2,86";"-"
"39";"P10";"24608";"845";"916";"992";"722";"2,79";"2,89";"-"
"40";"P10";"25548";"939";"329";"1304";"717";"2,82";"2,97";"-"
"41";"P10";"25923";"376";"1644";"444";"786";"2,94";"0";"32_re_her"
"42";"P10";"27591";"1667";"587";"706";"680";"2,92";"2,87";"-"
